Shipment ID	FBA16RMXNYH0
Name	06-22-2022 02-44-PM
Plan ID	
Ship To	SCK1
Total SKUs	1
Total Units	17
shipment-total-cases	1

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Units per case	Number of cases	Shipped
ASUS-MON-VP349CGL	ASUS 34” Ultrawide HDR Gaming Monitor (VP349CGL) - 21:9 UWQHD (3440 x 1440), IPS, 100Hz, 1ms, USB-C w/Power Delivery, FreeSync, Eye Care Plus, VESA Mountable, HDMI, DisplayPort, Height Adjustable	B09G94PTZR	X0039LVXAT	UPC: 195553160179	New	No prep required	"--"	Merchant	17	1	17
