Shipment ID	FBA16S8R6V61
Name	FBA STA (07/15/2022 17:08)-GYR2
Plan ID	
Ship To	GYR2
Total SKUs	2
Total Units	640

Merchant SKU	Title	ASIN	FNSKU	external-id 	Condition	Who will prep?	Prep Type	Who will label?	Shipped
LIQUIDIV-ENRGY-POWDER-16-LEMONGING-3PK	Liquid I.V. Energy Multiplier | Energy Powder Drink Sticks | Matcha and Green Energy Blend Drink Mix | Natural Caffeine | Easy Open Single-Serving Stick | Non-GMO | Lemon Ginger | 42 Sticks	B0854NDHGH	X003AWN4L3	--	New	No prep required	"--"	Merchant	120
LIQUIDIV-SUPP-POWDER-16-STRAWBERRY-1PK	Liquid I.V. Hydration Multiplier - Strawberry - Hydration Powder Packets | Electrolyte Drink Mix | Easy Open Single-Serving Stick | Non-GMO | 16 Sticks	B08MVDTLKC	X003ARQRX5	UPC: 851741008844	New	No prep required	"--"	Merchant	520
